distance	cutoff	targeting_method	snp_set	gene_set	Trait	Targeted_PositiveControl	Targeted	All_PositiveControl	All	Enrichment
370000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	25	7001	68	27255	1.43
380000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	25	7112	68	27255	1.41
390000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	26	7226	68	27255	1.44
400000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	26	7346	68	27255	1.42
410000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	26	7432	68	27255	1.4
420000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	27	7532	68	27255	1.44
430000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	27	7629	68	27255	1.42
440000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	27	7721	68	27255	1.4
450000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	27	7826	68	27255	1.38
460000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	29	7928	68	27255	1.47
470000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	29	8028	68	27255	1.45
480000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	29	8124	68	27255	1.43
490000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	29	8234	68	27255	1.41
500000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	rbc_all_pc	RED_COUNT	29	8314	68	27255	1.4
