distance	cutoff	targeting_method	snp_set	gene_set	Trait	Targeted_PositiveControl	Targeted	All_PositiveControl	All	Enrichment
150000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	134	1768	1142	27255	1.81
160000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	138	1846	1142	27255	1.78
170000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	141	1922	1142	27255	1.75
180000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	147	1996	1142	27255	1.76
190000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	154	2071	1142	27255	1.77
200000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	158	2144	1142	27255	1.76
210000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	161	2228	1142	27255	1.72
220000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	168	2294	1142	27255	1.75
230000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	169	2374	1142	27255	1.7
240000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	170	2431	1142	27255	1.67
250000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	177	2486	1142	27255	1.7
260000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	180	2554	1142	27255	1.68
270000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	182	2613	1142	27255	1.66
280000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	185	2690	1142	27255	1.64
290000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	186	2748	1142	27255	1.62
300000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	190	2814	1142	27255	1.61
310000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	192	2878	1142	27255	1.59
320000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	195	2939	1142	27255	1.58
330000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	197	3001	1142	27255	1.57
340000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	198	3049	1142	27255	1.55
350000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	202	3107	1142	27255	1.55
360000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	205	3164	1142	27255	1.55
370000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	207	3224	1142	27255	1.53
380000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	213	3277	1142	27255	1.55
390000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	216	3322	1142	27255	1.55
400000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	220	3389	1142	27255	1.55
410000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	220	3434	1142	27255	1.53
420000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	224	3482	1142	27255	1.54
430000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	228	3538	1142	27255	1.54
440000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	229	3591	1142	27255	1.52
450000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	231	3642	1142	27255	1.51
460000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	232	3695	1142	27255	1.5
470000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	234	3748	1142	27255	1.49
480000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	237	3791	1142	27255	1.49
490000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	239	3853	1142	27255	1.48
500000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LDL_expression	LDL_CHOLESTEROL	239	3908	1142	27255	1.46
